bid,bidtime,bidderrate,openbid,price,item,auction_type,bid_no
1.1487347102488208,-0.4959721990772711,-0.26095957604476505,0.09091973368006909,1.2548572530487734,Cartier wristwatch,3,0.3798477882338327
1.21308637059605,-0.49581370272264397,-0.26095957604476505,0.09091973368006909,1.2548572530487734,Cartier wristwatch,3,0.4803944878036371
1.3203391378414322,-0.495617034471091,-0.26095957604476505,0.09091973368006909,1.2548572530487734,Cartier wristwatch,3,0.5809411873734415
1.5348446723321962,-0.49547762406492696,-0.26095957604476505,0.09091973368006909,1.2548572530487734,Cartier wristwatch,3,0.6814878869432458
1.9638557413137248,-0.4953336496276086,-0.26095957604476505,0.09091973368006909,1.2548572530487734,Cartier wristwatch,3,0.7820345865130501
1.7493502068229605,-0.4529636738637215,0.060615606072525745,0.09091973368006909,1.2548572530487734,Cartier wristwatch,3,0.8825812860828545
1.9102293576910336,-0.4528964581321781,0.060615606072525745,0.09091973368006909,1.2548572530487734,Cartier wristwatch,3,0.9831279856526588
2.0174821249364157,-0.45278609156063154,0.060615606072525745,0.09091973368006909,1.2548572530487734,Cartier wristwatch,3,1.0836746852224632
2.071108508559107,-0.42647445195677225,-0.26095957604476505,0.09091973368006909,1.2548572530487734,Cartier wristwatch,3,1.1842213847922676
-0.26700181739022305,-1.2753535431523169,-0.2524970712522048,0.2985365809727103,-0.4611771615554017,Cartier wristwatch,3,-1.1283527053132325
-0.23160840419924694,-1.2278598200499757,-0.2355720616670842,0.2985365809727103,-0.4611771615554017,Cartier wristwatch,3,-1.0278060057434282
-0.24769631928605426,-0.6076482326531815,-0.10863448977867993,0.2985365809727103,-0.4611771615554017,Cartier wristwatch,3,-0.9272593061736238
-0.23697104256151605,-0.6075469941439431,-0.10863448977867993,0.2985365809727103,-0.4611771615554017,Cartier wristwatch,3,-0.8267126066038195
-0.07394683634853526,-1.5917815572790637,-0.26095957604476505,0.5019604065543823,-0.095910404464527,Cartier wristwatch,3,-1.1283527053132325
0.03328448034339779,-1.2063072202041587,-0.2355720616670842,0.5019604065543823,-0.095910404464527,Cartier wristwatch,3,-1.0278060057434282
0.24781146538761106,-0.9240857897541598,-0.2524970712522048,0.5019604065543823,-0.095910404464527,Cartier wristwatch,3,-0.9272593061736238
0.2585367421121493,-0.7313002839776653,-0.26095957604476505,0.5019604065543823,-0.095910404464527,Cartier wristwatch,3,-0.8267126066038195
-0.39570513808468155,-1.2369024105021795,-0.14248450894892106,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-1.1283527053132325
-0.2884523708392995,-1.2256939798113546,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-1.0278060057434282
-0.38497986136014334,-1.187727464287407,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.9272593061736238
-0.3742545846356051,-1.1875548609273943,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.8267126066038195
-0.3635293079110669,-1.1873673207381497,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.7261659070340152
-0.35280403118652875,-1.1871897384350596,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.6256192074642107
-0.34207875446199054,-1.1870839358946672,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.5250725078944064
-0.33135347773745233,-1.1869785482661979,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.42452580832460207
-0.3206282010129141,-1.1868632027515742,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.32397910875479774
-0.3099029242883759,-1.186762379154259,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.22343240918499338
-0.2884523708392995,-1.1866420546965577,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.12288570961518903
-0.18119960359391737,-1.1864644723934679,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,-0.022339010045384678
-0.1275732199712263,-1.118916396399651,-0.2524970712522048,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,0.07820768952441967
0.043988306514486944,-0.5370696399729877,-0.26095957604476505,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,0.17875438909422403
-0.1168479432466881,-0.47969271486222703,-0.2186470520819636,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,0.27930108866402836
-0.0977784012304592,-0.42149467905563665,-0.03247194664563738,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,0.3798477882338327
-0.06972107731906721,-0.42142746332409325,-0.03247194664563738,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,0.4803944878036371
-0.03346964199012804,-0.4213170967525465,-0.03247194664563738,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,0.5809411873734415
0.01181247634087231,-0.4211681433721509,-0.03247194664563738,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,0.6814878869432458
0.03326302978994873,-0.4210818416921447,-0.03247194664563738,0.08680974210199043,-0.25579653594911905,Cartier wristwatch,3,0.7820345865130501
1.5348446723321962,-1.583310715456902,-0.1763345281191622,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-1.1283527053132325
0.7969456336839674,-1.4739830833657797,1.4315413824672918,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-1.0278060057434282
1.056497330417792,-1.4739113036030822,1.4315413824672918,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.9272593061736238
1.2945984737025404,-1.4738055010626896,1.4315413824672918,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.8267126066038195
1.5348446723321962,-1.2907447009399877,-0.26095957604476505,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.7261659070340152
2.6073723447860178,-1.2906343343684412,-0.26095957604476505,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.6256192074642107
2.821877879276782,-1.277562534230941,-0.04093445143819766,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.5250725078944064
2.8240229346216896,-0.5535030565115047,-0.04093445143819766,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.42452580832460207
2.9312757018670714,-0.5534117758884209,-0.04093445143819766,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.32397910875479774
3.0921548527351446,-0.5533155163222601,-0.04093445143819766,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.22343240918499338
3.679900017239839,-0.42319955214768507,-0.2186470520819636,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.12288570961518903
4.7524276896936595,-0.4181621064892375,-0.19325953770428278,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,-0.022339010045384678
4.7524276896936595,-0.4180467609746136,-0.19325953770428278,1.751563906556082,3.2530342612045433,Cartier wristwatch,3,0.07820768952441967
1.5348446723321962,-0.7954390286993084,1.1945912482756038,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-1.1283527053132325
1.3761105768090307,-0.6853529376127457,-0.24403456645964447,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-1.0278060057434282
1.8566029740683425,-0.517250957053837,0.12831564441300802,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.9272593061736238
1.7493502068229605,-0.1242517773414553,-0.26095957604476505,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.8267126066038195
1.9638557413137248,-0.12392980568912387,-0.26095957604476505,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.7261659070340152
2.178361275804489,-0.07542245275863128,-0.21018454728940333,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.6256192074642107
2.071108508559107,0.12197272448358697,-0.2524970712522048,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.5250725078944064
2.178361275804489,0.1222511303839923,-0.2524970712522048,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.42452580832460207
2.6073723447860178,0.12239054079015635,-0.2524970712522048,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.32397910875479774
2.3928668102952533,0.14477835833718833,-0.26095957604476505,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.22343240918499338
2.6073723447860178,0.14498954850605006,-0.26095957604476505,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.12288570961518903
2.821877879276782,0.14695872049311803,-0.26095957604476505,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,-0.022339010045384678
3.143636181012928,0.32497211707121754,-0.22710955687452392,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,0.07820768952441967
3.143636181012928,0.32980791553503497,-0.24403456645964447,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,0.17875438909422403
3.2508889482583103,0.3298610242611928,-0.24403456645964447,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,0.27930108866402836
3.2508889482583103,0.34476673509882805,-0.2524970712522048,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,0.3798477882338327
3.679900017239839,0.34515592248270305,-0.2524970712522048,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,0.4803944878036371
3.7335264008625297,0.3944026484601729,-0.22710955687452392,3.4121250492992043,2.493726998105351,Cartier wristwatch,5,0.5809411873734415
-0.5759112376103726,-1.2027103487427402,0.2721782258865328,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-1.1283527053132325
-0.567309565677293,-1.12256139764415,-0.26095957604476505,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-1.0278060057434282
-0.567309565677293,-0.3683486108248025,0.34834076901957534,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.9272593061736238
-0.5565842889527547,-0.19002776451168019,-0.13402200415636079,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.8267126066038195
-0.5630194549874776,0.08214283951296385,0.7714660086475895,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.7261659070340152
-0.56087439964257,0.0853700244508933,-0.2186470520819636,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.6256192074642107
-0.5544392336078471,0.08544221912551414,-0.2186470520819636,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.5250725078944064
-0.5458590122282165,0.10857936760567827,-0.13402200415636079,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.42452580832460207
-0.5394023956400446,0.11025519686310951,1.0676536763871995,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.32397910875479774
-0.5394238461934936,0.3544097031037686,-0.13402200415636079,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.22343240918499338
-0.5351337355036783,0.35454413456685546,-0.13402200415636079,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.12288570961518903
-0.5234431838739316,0.36106074123118104,-0.13402200415636079,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,-0.022339010045384678
-0.521298128529024,0.40095784193334777,0.0860031204502066,-0.2827158643270836,-0.6770602055165511,Cartier wristwatch,5,0.07820768952441967
1.9638557413137248,-1.3490535182300478,-0.20172204249684306,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-1.1283527053132325
2.6073723447860178,-1.3407117140159726,-0.20172204249684306,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-1.0278060057434282
2.821877879276782,-1.3403615283528698,-0.20172204249684306,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.9272593061736238
0.5695697671237574,-0.19271680868533958,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.8267126066038195
0.6768225343691394,-0.19262552806225608,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.7261659070340152
0.8913280688599037,-0.1925442053253269,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.6256192074642107
1.105833603350668,-0.19129532043677358,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.5250725078944064
1.21308637059605,-0.191146367056378,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.42452580832460207
1.3203391378414322,-0.19093517688751627,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.32397910875479774
1.4275919050868142,-0.19081028839866096,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.22343240918499338
1.5348446723321962,-0.0886672711680674,-0.24403456645964447,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.12288570961518903
1.7493502068229605,-0.08858553351921522,-0.24403456645964447,1.751563906556082,2.134055136637312,Cartier wristwatch,5,-0.022339010045384678
1.9638557413137248,-0.08846562397343717,-0.24403456645964447,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.07820768952441967
2.178361275804489,-0.08838845035573928,-0.24403456645964447,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.17875438909422403
2.3928668102952533,-0.08378334292116954,-0.24403456645964447,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.27930108866402836
2.6073723447860178,-0.08371114824654889,-0.24403456645964447,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.3798477882338327
2.821877879276782,-0.0836198676234652,-0.24403456645964447,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.4803944878036371
3.036383413767546,-0.08345182829460678,-0.24403456645964447,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.5809411873734415
3.036383413767546,-0.06494426705247563,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.6814878869432458
3.143636181012928,-0.0647330768836139,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.7820345865130501
3.197262564635619,0.22271831835715442,-0.26095957604476505,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.8825812860828545
3.143636181012928,0.22777028593291088,-0.2524970712522048,1.751563906556082,2.134055136637312,Cartier wristwatch,5,0.9831279856526588
3.2508889482583103,0.2279383252617693,-0.2524970712522048,1.751563906556082,2.134055136637312,Cartier wristwatch,5,1.0836746852224632
-0.5780348424018311,-1.6090887783276449,-0.21018454728940333,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-1.1283527053132325
-0.6075293533943112,-1.5923147191002567,0.5852909032112633,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-1.0278060057434282
-0.6037755065407229,-1.5886315459588318,-0.03247194664563738,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.9272593061736238
-0.4622018537768185,-1.5883672470638124,-0.03247194664563738,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.8267126066038195
-0.5565842889527547,-1.4733445339161173,-0.1763345281191622,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.7261659070340152
-0.5458590122282165,-1.473224209458416,-0.1763345281191622,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.6256192074642107
-0.4493315217073726,-1.3916060552401024,0.40757830256749733,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.5250725078944064
-0.18119960359391737,-1.3587968949203804,0.060615606072525745,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.42452580832460207
-0.44504141101755734,-1.3317799050472383,-0.26095957604476505,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.32397910875479774
-0.42144580222357325,-1.331558756992222,-0.26095957604476505,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.22343240918499338
-0.39570513808468155,-1.3313761957460548,-0.26095957604476505,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.12288570961518903
0.10480062554261853,-1.1767592676000613,-0.06632196581587851,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,-0.022339010045384678
0.10480062554261853,-0.387590981082757,-0.10017198498611965,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,0.07820768952441967
0.1312706084987789,-0.387355726022355,-0.10017198498611965,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,0.17875438909422403
0.5910203205728338,-0.35174259092627297,-0.21018454728940333,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,0.27930108866402836
0.34313772491530664,0.021270281450022827,-0.10017198498611965,-0.3200379090613536,0.15186354454678846,Cartier wristwatch,5,0.3798477882338327
