bid,bidtime,bidderrate,openbid,price,auction_type,bid_no,item_Palm Pilot M515 PDA,item_Xbox game console
-0.2870372505234388,-1.2033833569394576,-0.26484083376889633,0.2771818493856969,-0.06993224427044925,3,-0.7845417517735299,0,0
-0.27156422895068827,-1.2032014782088267,-0.26484083376889633,0.2771818493856969,-0.06993224427044925,3,-0.6797253076757691,0,0
-0.2560912073779377,-1.2030931158809979,-0.26484083376889633,0.2771818493856969,-0.06993224427044925,3,-0.5749088635780084,0,0
-0.24061818580518715,-1.2029851785034742,-0.26484083376889633,0.2771818493856969,-0.06993224427044925,3,-0.47009241948024766,0,0
-0.2251451642324366,-1.2028670423186252,-0.26484083376889633,0.2771818493856969,-0.06993224427044925,3,-0.36527597538248696,0,0
-0.20967214265968603,-1.2027637793944588,-0.26484083376889633,0.2771818493856969,-0.06993224427044925,3,-0.2604595312847262,0,0
-0.17872609951418494,-1.2026405438059473,-0.26484083376889633,0.2771818493856969,-0.06993224427044925,3,-0.15564308718696548,0,0
-0.0239958837866794,-1.2024586650753166,-0.26484083376889633,0.2771818493856969,-0.06993224427044925,3,-0.050826643089204745,0,0
0.05336922407707337,-1.1332763304365177,-0.2565481637578502,0.2771818493856969,-0.06993224427044925,3,0.053989801008555986,0,0
0.3008756771547913,-0.5373523693263025,-0.26484083376889633,0.2771818493856969,-0.06993224427044925,3,0.15880624510631672,0,0
0.06884224564982393,-0.4785872664694675,-0.22337748371366584,0.2771818493856969,-0.06993224427044925,3,0.26362268920407744,0,0
0.09635327800617437,-0.41898118695861813,-0.04093874347065166,0.2771818493856969,-0.06993224427044925,3,0.3684391333018382,0,0
0.13683070244048984,-0.4189123450091738,-0.04093874347065166,0.2771818493856969,-0.06993224427044925,3,0.47325557739959895,0,0
0.18912951535638675,-0.41879930822798733,-0.04093874347065166,0.2771818493856969,-0.06993224427044925,3,0.5780720214973597,0,0
0.2544566124365396,-0.41864675106841626,-0.04093874347065166,0.2771818493856969,-0.06993224427044925,3,0.6828884655951204,0,0
0.28540265558204075,-0.41855836140493224,-0.04093874347065166,0.2771818493856969,-0.06993224427044925,3,0.7877049096928811,0,0
2.451687567853409,-1.6089062090479647,-0.18191413365843534,2.656618161574161,4.991482131984367,3,-1.2038075281645728,0,0
1.3871436836481712,-1.4969335034258555,1.3936931684403233,2.656618161574161,4.991482131984367,3,-1.098991084066812,0,0
1.7615908057087344,-1.496859987023054,1.3936931684403233,2.656618161574161,4.991482131984367,3,-0.9941746399690513,0,0
2.1050918846237967,-1.4967516246952248,1.3936931684403233,2.656618161574161,4.991482131984367,3,-0.8893581958712906,0,0
2.451687567853409,-1.3092618502345232,-0.26484083376889633,2.656618161574161,4.991482131984367,3,-0.7845417517735299,0,0
3.9989897251284643,-1.309148813453337,-0.26484083376889633,2.656618161574161,4.991482131984367,3,-0.6797253076757691,0,0
4.308450156583476,-1.2957607540876366,-0.04923141348169776,2.656618161574161,4.991482131984367,3,-0.5749088635780084,0,0
4.311544760898026,-0.5541833760648293,-0.04923141348169776,2.656618161574161,4.991482131984367,3,-0.47009241948024766,0,0
4.466274976625531,-0.5540898869976826,-0.04923141348169776,2.656618161574161,4.991482131984367,3,-0.36527597538248696,0,0
4.69837030021679,-0.5539912985268735,-0.04923141348169776,2.656618161574161,4.991482131984367,3,-0.2604595312847262,0,0
5.54629188240352,-0.4207273077627336,-0.22337748371366584,2.656618161574161,4.991482131984367,3,-0.15564308718696548,0,0
7.0935940396785755,-0.4155679861071563,-0.19849947368052753,2.656618161574161,4.991482131984367,3,-0.050826643089204745,0,0
7.0935940396785755,-0.4154498499223073,-0.19849947368052753,2.656618161574161,4.991482131984367,3,0.053989801008555986,0,0
2.451687567853409,-0.8019727489344861,1.1614984081310327,5.030061379809234,3.8961974290108006,5,-1.2038075281645728,0,0
2.222686848576701,-0.6892232341544496,-0.24825549374680414,5.030061379809234,3.8961974290108006,5,-1.098991084066812,0,0
2.9158782150359257,-0.5170541930475518,0.11662198673922422,5.030061379809234,3.8961974290108006,5,-0.9941746399690513,0,0
2.7611479993084203,-0.11454678830482837,-0.26484083376889633,5.030061379809234,3.8961974290108006,5,-0.8893581958712906,0,0
3.070608430763431,-0.11421702686798389,-0.26484083376889633,5.030061379809234,3.8961974290108006,5,-0.7845417517735299,0,0
3.380068862218442,-0.06453608668566325,-0.21508481370261975,5.030061379809234,3.8961974290108006,5,-0.6797253076757691,0,0
3.2253386464909366,0.1376348709194983,-0.2565481637578502,5.030061379809234,3.8961974290108006,5,-0.5749088635780084,0,0
3.380068862218442,0.1379200125742957,-0.2565481637578502,5.030061379809234,3.8961974290108006,5,-0.47009241948024766,0,0
3.9989897251284643,0.13806279587684686,-0.2565481637578502,5.030061379809234,3.8961974290108006,5,-0.36527597538248696,0,0
3.6895292936734534,0.16099226444546927,-0.26484083376889633,5.030061379809234,3.8961974290108006,5,-0.2604595312847262,0,0
3.9989897251284643,0.16120856415082216,-0.26484083376889633,5.030061379809234,3.8961974290108006,5,-0.15564308718696548,0,0
4.308450156583476,0.16322537829935768,-0.26484083376889633,5.030061379809234,3.8961974290108006,5,-0.050826643089204745,0,0
4.772640803765992,0.34554563229715657,-0.23167015372471195,5.030061379809234,3.8961974290108006,5,0.053989801008555986,0,0
4.772640803765992,0.3504984281044011,-0.24825549374680414,5.030061379809234,3.8961974290108006,5,0.15880624510631672,0,0
4.927371019493497,0.3505528217434683,-0.24825549374680414,5.030061379809234,3.8961974290108006,5,0.26362268920407744,0,0
4.927371019493497,0.3658191614582049,-0.2565481637578502,5.030061379809234,3.8961974290108006,5,0.3684391333018382,0,0
5.54629188240352,0.3662177648444939,-0.2565481637578502,5.030061379809234,3.8961974290108006,5,0.47325557739959895,0,0
5.623656990267272,0.4166559664707019,-0.23167015372471195,5.030061379809234,3.8961974290108006,5,0.5780720214973597,0,0
-0.5934340237070452,-1.2190975942758877,0.2575973769270079,-0.25098180684346827,-0.677596197480184,5,-1.2038075281645728,0,0
-0.5810246604056993,-1.137009518867804,-0.26484083376889633,-0.25098180684346827,-0.677596197480184,5,-1.098991084066812,0,0
-0.5810246604056993,-0.3645493023640285,0.3322314070264228,-0.25098180684346827,-0.677596197480184,5,-0.9941746399690513,0,0
-0.5655516388329488,-0.18191416019006737,-0.14045078360320484,-0.25098180684346827,-0.677596197480184,5,-0.8893581958712906,0,0
-0.5748354517765991,0.09684134142037902,0.7468649075787277,-0.25098180684346827,-0.677596197480184,5,-0.7845417517735299,0,0
-0.571740847462049,0.10014660489431666,-0.22337748371366584,-0.25098180684346827,-0.677596197480184,5,-0.6797253076757691,0,0
-0.5624570345183987,0.10022054624742367,-0.22337748371366584,-0.25098180684346827,-0.677596197480184,5,-0.5749088635780084,0,0
-0.5500786172601982,0.12391747506725884,-0.14045078360320484,-0.25098180684346827,-0.677596197480184,5,-0.47009241948024766,0,0
-0.5407638582734025,0.12563384935000985,1.037108357965341,-0.25098180684346827,-0.677596197480184,5,-0.36527597538248696,0,0
-0.5407948043165479,0.3756954315016344,-0.14045078360320484,-0.25098180684346827,-0.677596197480184,5,-0.2604595312847262,0,0
-0.5346055956874477,0.37583311540052305,-0.14045078360320484,-0.25098180684346827,-0.677596197480184,5,-0.15564308718696548,0,0
-0.5177400021731496,0.38250738489418074,-0.14045078360320484,-0.25098180684346827,-0.677596197480184,5,-0.050826643089204745,0,0
-0.5146453978585995,0.4233697563427445,0.07515863668399372,-0.25098180684346827,-0.677596197480184,5,0.053989801008555986,0,0
3.070608430763431,-1.368981391476864,-0.20679214369157364,2.656618161574161,3.377378359181216,5,-1.2038075281645728,0,0
3.9989897251284643,-1.3604377655905793,-0.20679214369157364,2.656618161574161,3.377378359181216,5,-1.098991084066812,0,0
4.308450156583476,-1.3600791075329806,-0.20679214369157364,2.656618161574161,3.377378359181216,5,-0.9941746399690513,0,0
1.0591156263058594,-0.18466826311814555,-0.26484083376889633,2.656618161574161,3.377378359181216,5,-0.8893581958712906,0,0
1.2138458420333649,-0.18457477405099906,-0.26484083376889633,2.656618161574161,3.377378359181216,5,-0.7845417517735299,0,0
1.523306273488376,-0.1844914837911774,-0.26484083376889633,2.656618161574161,3.377378359181216,5,-0.6797253076757691,0,0
1.832766704943387,-0.18321238337248977,-0.26484083376889633,2.656618161574161,3.377378359181216,5,-0.5749088635780084,0,0
1.9874969206708923,-0.18305982621291872,-0.26484083376889633,2.656618161574161,3.377378359181216,5,-0.47009241948024766,0,0
2.142227136398398,-0.18284352650756583,-0.26484083376889633,2.656618161574161,3.377378359181216,5,-0.36527597538248696,0,0
2.2969573521259035,-0.1827156164656971,-0.26484083376889633,2.656618161574161,3.377378359181216,5,-0.2604595312847262,0,0
2.451687567853409,-0.07810135032863674,-0.24825549374680414,2.656618161574161,3.377378359181216,5,-0.15564308718696548,0,0
2.7611479993084203,-0.07801763511851001,-0.24825549374680414,2.656618161574161,3.377378359181216,5,-0.050826643089204745,0,0
3.070608430763431,-0.07789482448030378,-0.24825549374680414,2.656618161574161,3.377378359181216,5,0.053989801008555986,0,0
3.380068862218442,-0.07781578372353445,-0.24825549374680414,2.656618161574161,3.377378359181216,5,0.15880624510631672,0,0
3.6895292936734534,-0.07309926028598773,-0.24825549374680414,2.656618161574161,3.377378359181216,5,0.26362268920407744,0,0
3.9989897251284643,-0.07302531893288092,-0.24825549374680414,2.656618161574161,3.377378359181216,5,0.3684391333018382,0,0
4.308450156583476,-0.07293182986573425,-0.24825549374680414,2.656618161574161,3.377378359181216,5,0.47325557739959895,0,0
4.6179105880384865,-0.07275972499212355,-0.24825549374680414,2.656618161574161,3.377378359181216,5,0.5780720214973597,0,0
4.6179105880384865,-0.053804391677842525,-0.26484083376889633,2.656618161574161,3.377378359181216,5,0.6828884655951204,0,0
4.772640803765992,-0.05358809197248964,-0.26484083376889633,2.656618161574161,3.377378359181216,5,0.7877049096928811,0,0
4.8500059116297445,0.24081790442860485,-0.26484083376889633,2.656618161574161,3.377378359181216,5,0.8925213537906419,0,0
4.772640803765992,0.24599209934486477,-0.2565481637578502,2.656618161574161,3.377378359181216,5,0.9973377978884026,0,0
4.927371019493497,0.24616420421847546,-0.2565481637578502,2.656618161574161,3.377378359181216,5,1.1021542419861634,0,0
-0.5964976819784499,-1.6353079465604734,-0.21508481370261975,-0.30432627678505003,0.5181088187870642,5,-1.2038075281645728,0,0
-0.6390484913035139,-1.6181280556213675,0.5644261673357135,-0.30432627678505003,0.5181088187870642,5,-1.098991084066812,0,0
-0.6336329337530512,-1.6143557717620016,-0.04093874347065166,-0.30432627678505003,0.5181088187870642,5,-0.9941746399690513,0,0
-0.4293890489927439,-1.6140850784175818,-0.04093874347065166,-0.30432627678505003,0.5181088187870642,5,-0.8893581958712906,0,0
-0.5655516388329488,-1.4962795049061344,-0.18191413365843534,-0.30432627678505003,0.5181088187870642,5,-0.7845417517735299,0,0
-0.5500786172601982,-1.496156269317623,-0.18191413365843534,-0.30432627678505003,0.5181088187870642,5,-0.6797253076757691,0,0
-0.41082142310544323,-1.4125634448787838,0.3902800971037455,-0.30432627678505003,0.5181088187870642,5,-0.5749088635780084,0,0
-0.0239958837866794,-1.3789604994941547,0.05028062665085543,-0.30432627678505003,0.5181088187870642,5,-0.47009241948024766,0,0
-0.404632214476343,-1.3512898603702832,-0.26484083376889633,-0.30432627678505003,0.5181088187870642,5,-0.36527597538248696,0,0
-0.3705915670162918,-1.3510633618576051,-0.26484083376889633,-0.30432627678505003,0.5181088187870642,5,-0.2604595312847262,0,0
-0.33345631524169045,-1.350876383723312,-0.26484083376889633,-0.30432627678505003,0.5181088187870642,5,-0.15564308718696548,0,0
0.3886077094722868,-1.1925186524861058,-0.07410942351483606,-0.30432627678505003,0.5181088187870642,5,-0.050826643089204745,0,0
0.3886077094722868,-0.3842572226688398,-0.10728010355902046,-0.30432627678505003,0.5181088187870642,5,0.053989801008555986,0,0
0.4267951267138353,-0.3840162758457846,-0.10728010355902046,-0.30432627678505003,0.5181088187870642,5,0.15880624510631672,0,0
1.0900616694513605,-0.34754151629853364,-0.21508481370261975,-0.30432627678505003,0.5181088187870642,5,0.26362268920407744,0,0
0.7324491948619497,0.03449603224213394,-0.10728010355902046,-0.30432627678505003,0.5181088187870642,5,0.3684391333018382,0,0
0.7633952380074508,0.41597732083327876,-0.24825549374680414,-0.30432627678505003,0.5181088187870642,5,0.47325557739959895,0,0
0.7943412811529519,0.43388005224155,-0.26484083376889633,-0.30432627678505003,0.5181088187870642,5,0.5780720214973597,0,0
0.9043854105783539,0.4340967768972078,-0.26484083376889633,-0.30432627678505003,0.5181088187870642,5,0.6828884655951204,0,0
1.0591156263058594,0.4343279498632433,-0.26484083376889633,-0.30432627678505003,0.5181088187870642,5,0.7877049096928811,0,0
-0.488186530969196,-1.6459860978298375,-0.15703612362529704,-0.30432627678505003,3.2044386692380216,5,-1.2038075281645728,0,0
0.044085411133423034,-1.618762506427049,-0.07410942351483606,-0.30432627678505003,3.2044386692380216,5,-1.098991084066812,0,0
-0.4819973223400958,-1.6176559358322773,0.5644261673357135,-0.30432627678505003,3.2044386692380216,5,-0.9941746399690513,0,0
0.3886077094722868,-1.5805955947644441,-0.07410942351483606,-0.30432627678505003,3.2044386692380216,5,-0.8893581958712906,0,0
-0.47271350939644546,-1.4350403413723558,0.431743447158976,-0.30432627678505003,3.2044386692380216,5,-0.7845417517735299,0,0
-0.33036171092714034,-1.4244017104813764,-0.09069476353692826,-0.30432627678505003,3.2044386692380216,5,-0.6797253076757691,0,0
-0.17563149519963484,-1.4242937731038525,-0.09069476353692826,-0.30432627678505003,3.2044386692380216,5,-0.5749088635780084,0,0
-0.16015847362688426,-1.3841346944104145,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,-0.47009241948024766,0,0
-0.11683401322318272,-1.3840807257216525,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,-0.36527597538248696,0,0
-0.0239958837866794,-1.3823099577998348,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,-0.2604595312847262,0,0
0.006950159358821707,-1.3541620994832102,-0.19849947368052753,-0.30432627678505003,3.2044386692380216,5,-0.15564308718696548,0,0
0.13073433194082615,-1.3539946690629567,-0.19849947368052753,-0.30432627678505003,3.2044386692380216,5,-0.050826643089204745,0,0
0.8889123890056033,-1.238923650765548,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,0.053989801008555986,0,0
1.3345354103008191,-1.2176026191021523,-0.15703612362529704,-0.30432627678505003,3.2044386692380216,5,0.15880624510631672,0,0
1.247886489493416,-1.0362019575648318,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,0.26362268920407744,0,0
1.5573469209484272,-1.0361084684976851,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,0.3684391333018382,0,0
1.7639736510309378,-0.8807555608686318,-0.22337748371366584,-0.30432627678505003,3.2044386692380216,5,0.47325557739959895,0,0
1.832766704943387,-0.8782916989990134,-0.23996282373575803,-0.30432627678505003,3.2044386692380216,5,0.5780720214973597,0,0
1.832766704943387,-0.4051949491569343,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,0.6828884655951204,0,0
1.9874969206708923,-0.40514565492152965,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,0.7877049096928811,0,0
2.107815136420601,-0.3853837659279566,-0.10728010355902046,-0.30432627678505003,3.2044386692380216,5,0.8925213537906419,0,0
2.90346885173458,-0.3794076897857619,0.06686596667294763,-0.30432627678505003,3.2044386692380216,5,0.9973377978884026,0,0
2.1700785752293488,-0.29724567302457133,0.4234507771479299,-0.30432627678505003,3.2044386692380216,5,1.1021542419861634,0,0
2.5228634670880616,-0.025970996587074795,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,1.206970686083924,0,0
2.7611479993084203,-0.025798891713464084,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,1.3117871301816848,0,0
3.221934581744932,-0.025548171033388942,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,1.4166035742794456,0,0
3.075838312055021,0.033349941268977334,0.4234507771479299,-0.30432627678505003,3.2044386692380216,5,1.5214200183772062,0,0
3.231527855120037,0.07964190276723322,-0.19849947368052753,-0.30432627678505003,3.2044386692380216,5,1.626236462474967,0,0
3.457433970082195,0.3796844400166584,-0.23996282373575803,-0.30432627678505003,3.2044386692380216,5,1.7310529065727278,0,0
3.3862580708475423,0.3920738661651105,-0.16532879363634315,-0.30432627678505003,3.2044386692380216,5,1.8358693506704884,0,0
3.6895292936734534,0.3959494129486429,-0.23996282373575803,-0.30432627678505003,3.2044386692380216,5,1.9406857947682492,0,0
3.7699890058517562,0.415633111086057,-0.23996282373575803,-0.30432627678505003,3.2044386692380216,5,2.04550223886601,0,0
3.847354113715509,0.4338014364350858,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,2.150318682963771,0,0
3.9989897251284643,0.4339442197376369,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,2.255135127061531,0,0
4.231085048719723,0.43419026596435467,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,2.359951571159292,0,0
4.002084329443014,0.43419026596435467,-0.26484083376889633,-0.30432627678505003,3.2044386692380216,5,2.464768015257053,0,0
